,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
45,MIN,1610612750,2021-12-21,2022-01-23,0.8813624284212521,19139.0,0.8970588235294118,0.940681214210626,11,4,,10.294117647058824,0.02364959949009608,3010.8533333333335,3603.0,601821.3664195056,,10.970588235294118,13.817730916829852
46,MIN,1610612750,2021-12-23,2022-01-25,0.8782498547204429,17433.0,0.8823529411764706,0.9390432280138162,11,4,,9.411764705882353,0.07913754260793941,3035.733333333333,3665.0,418755.99177863856,,10.227941176470589,13.399095921868396
47,MIN,1610612750,2021-12-27,2022-01-27,0.8697152520681932,15698.0,0.8676470588235294,0.9346942273412864,11,4,,9.117647058823529,0.15156001972054323,2943.84,3612.0,277783.23516763514,,9.580882352941176,12.835457758640182
48,MIN,1610612750,2021-12-28,2022-01-28,0.8632870397576279,15244.0,0.8639705882352942,0.931456778515602,11,4,,9.117647058823529,0.15223267013957806,2929.213333333333,3613.0,247028.9824360115,,9.463235294117647,12.85949479389027
49,MIN,1610612750,2021-12-31,2022-01-30,0.8498318674789263,14829.0,0.8602941176470589,0.9245113274525041,11,4,,9.117647058823529,0.12528786059236155,2927.306666666667,3670.0,224499.09547226623,,9.404411764705882,12.702685300473114
50,MIN,1610612750,2022-01-02,2022-02-01,0.8591179653679654,11214.0,0.8541666666666666,0.9289637445887446,11,4,,8.8125,0.18016501511160776,3092.133333333333,3680.0,101707.22683265433,,8.541666666666666,11.668312537017698
51,MIN,1610612750,2022-01-03,2022-02-03,0.8505348817848817,10829.0,0.85,0.9246722027972029,11,4,,8.75,0.19218127427065423,3006.5866666666666,3720.0,90002.63037096613,,8.466666666666667,11.522682502689323
52,MIN,1610612750,2022-01-05,2022-02-06,0.7948031135531135,9674.0,0.8138888888888887,0.8498397435897437,11,1,,8.4375,0.15348770585481583,3119.8,3702.0,69777.3497157977,,7.633333333333334,10.136772116662563
53,MIN,1610612750,2022-01-07,2022-02-08,0.8023955211455212,10046.0,0.8180555555555553,0.8536359473859474,11,1,,8.5,0.14709807105563033,3106.8133333333335,3723.0,80486.20046172403,,7.8,10.222199874623206
54,MIN,1610612750,2022-01-09,2022-02-09,0.7964729714729715,9369.0,0.8076388888888888,0.8505602036852038,10,1,,8.375,0.188472911903862,3216.2266666666665,3738.0,63698.92752050998,,7.441666666666666,9.923387899676163
55,MIN,1610612750,2022-01-11,2022-02-11,0.7872703685203685,8991.0,0.8013888888888889,0.845971042846043,10,1,,7.625,0.19984578778241535,3181.9466666666667,3719.0,54812.46417726622,,7.291666666666667,9.776356401184636
56,MIN,1610612750,2022-01-13,2022-02-13,0.7872703685203685,8991.0,0.8013888888888889,0.845971042846043,10,1,,7.625,0.20489347264066232,2973.5066666666667,3729.0,54812.46417726622,,7.291666666666667,9.776327815867827
57,MIN,1610612750,2022-01-16,2022-02-15,0.7931755744255744,9016.0,0.7993055555555556,0.8489552114552116,11,1,,8.25,0.20862258449221524,3088.4933333333333,3738.0,55971.74614361522,,7.258333333333334,9.77665904116642
58,MIN,1610612750,2022-01-18,2022-02-16,0.835058275058275,8803.0,0.8476190476190479,0.8781351981351981,11,1,,8.6,0.12774673410785642,3065.0933333333332,3709.0,54914.388846641246,,7.857142857142857,11.131302247688382
59,MIN,1610612750,2022-01-19,2022-02-24,0.835058275058275,8803.0,0.8476190476190479,0.8781351981351981,11,1,,8.6,0.138432066452499,3116.44,3691.0,54914.388846641246,,7.857142857142857,11.121630323719746
60,MIN,1610612750,2022-01-23,2022-02-25,0.8162496762496761,8098.0,0.8365079365079368,0.8681248381248382,10,1,,7.8,0.18112714815596073,3045.3866666666668,3682.0,40911.68095814582,,7.580952380952381,10.765277688183334
61,MIN,1610612750,2022-01-25,2022-02-28,0.8752624359767217,7799.0,0.8846153846153846,0.937631217988361,10,5,,8.285714285714286,0.10863013531122953,2983.9466666666667,3614.0,38382.89523263506,,8.516483516483516,10.967332181888743
62,MIN,1610612750,2022-01-27,2022-03-01,0.8752624359767217,7799.0,0.8846153846153846,0.937631217988361,10,5,,8.285714285714286,0.12514752811967444,3021.1866666666665,3662.0,38382.89523263506,,8.516483516483516,10.954575210699536
63,MIN,1610612750,2022-01-28,2022-03-04,0.870993292421864,7513.0,0.8791208791208791,0.9354966462109319,10,5,,8.214285714285714,0.17529558426548683,3054.4,3672.0,34158.02455457359,,8.45054945054945,10.85055371045282
64,MIN,1610612750,2022-01-30,2022-03-05,0.8475753875753874,7460.0,0.8380952380952381,0.923055093055093,10,4,,7.866666666666666,0.38096058906331387,3143.5733333333333,3691.0,30150.559608897296,,7.552380952380952,10.292216776235174
65,MIN,1610612750,2022-02-01,2022-03-07,0.843111703111703,7707.0,0.8428571428571429,0.9209453509453509,10,4,,7.866666666666666,0.3556480509557175,3196.8133333333335,3738.0,32923.47142834992,,7.704761904761905,10.526350099583773
66,MIN,1610612750,2022-02-03,2022-03-09,0.8463536463536464,8785.0,0.861904761904762,0.9231768231768231,10,5,,8.066666666666666,0.2720034141903677,3039.133333333333,3711.0,47324.98282626648,,8.476190476190476,10.949129464764559
67,MIN,1610612750,2022-02-06,2022-03-11,0.8641702741702741,9620.0,0.8761904761904762,0.9320851370851372,10,5,,8.266666666666667,0.24329955970932998,3173.4,3779.0,62541.45481693244,,8.780952380952382,11.014606053981337
68,MIN,1610612750,2022-02-08,2022-03-12,0.8641702741702741,9620.0,0.8761904761904762,0.9320851370851372,10,5,,8.266666666666667,0.24453531068842693,3072.866666666667,3756.0,62541.45481693244,,8.780952380952382,11.028160083358213
69,MIN,1610612750,2022-02-09,2022-03-14,0.8718614718614719,9711.0,0.8761904761904762,0.935930735930736,11,5,,9.0,0.2202819452741745,3040.7466666666664,3644.0,66404.60776283611,,8.761904761904763,11.111945969428627
70,MIN,1610612750,2022-02-11,2022-03-16,0.8854101454101453,11431.0,0.9,0.9427050727050729,11,5,,9.266666666666667,0.15237725678193534,3018.72,3636.0,116950.53441022449,,9.695238095238095,11.778261039534302
71,MIN,1610612750,2022-02-13,2022-03-19,0.8982706182706183,11851.0,0.9047619047619048,0.9491353091353092,11,5,,9.4,0.159273210692464,2982.0933333333332,3590.0,134367.46422686585,,9.771428571428572,11.816336546662068
72,MIN,1610612750,2022-02-15,2022-03-21,0.8982706182706183,11851.0,0.9047619047619048,0.9491353091353092,11,5,,9.4,0.15688289300925617,3160.8133333333335,3617.0,134367.46422686585,,9.771428571428572,11.853213379065759
73,MIN,1610612750,2022-02-16,2022-03-23,0.8982706182706183,11851.0,0.9047619047619048,0.9491353091353092,11,5,,9.4,0.14727879881389513,2997.0,3583.0,134367.46422686585,,9.771428571428572,11.859003427755054
74,MIN,1610612750,2022-02-24,2022-03-25,0.8982706182706183,11851.0,0.9047619047619048,0.9491353091353092,11,5,,9.4,0.15027916578705727,3091.6666666666665,3626.0,134367.46422686585,,9.771428571428572,11.895777423193511
75,MIN,1610612750,2022-02-25,2022-03-27,0.8982706182706183,11851.0,0.9047619047619048,0.9491353091353092,11,5,,9.4,0.14734818606071273,3067.733333333333,3632.0,134367.46422686585,,9.771428571428572,11.865765040937974
76,MIN,1610612750,2022-02-28,2022-03-30,0.9004129204129204,12146.0,0.9095238095238095,0.95020646020646,11,6,,9.466666666666667,0.1504594569378316,3100.7066666666665,3776.0,144005.89303035178,,9.952380952380953,11.897453786060195
77,MIN,1610612750,2022-03-01,2022-04-01,0.9004129204129204,12146.0,0.9095238095238095,0.95020646020646,11,6,,9.466666666666667,0.13796522998007546,3085.5333333333333,3722.0,144005.89303035178,,9.952380952380953,11.894503114294508
78,MIN,1610612750,2022-03-04,2022-04-03,0.9004129204129204,12146.0,0.9095238095238095,0.95020646020646,11,6,,9.466666666666667,0.132395957037992,2987.64,3704.0,144005.89303035178,,9.952380952380953,11.889755451744199
79,MIN,1610612750,2022-03-05,2022-04-05,0.9092773892773895,12577.0,0.9142857142857143,0.9546386946386946,11,6,,9.466666666666667,0.10093082571218516,3013.2933333333335,3645.0,165572.25126307472,,10.114285714285714,12.055207583791189
80,MIN,1610612750,2022-03-07,2022-04-07,0.8457625707625709,12752.0,0.8666666666666667,0.8874646187146187,11,1,,8.9375,0.09198094907484713,2979.306666666667,3687.0,166762.8611587074,,8.975,12.486485034194796
81,MIN,1610612750,2022-03-09,2022-04-10,0.8191204628704627,11867.0,0.8569444444444445,0.8738459457209458,11,1,,8.8125,0.07673280224476371,3060.9466666666667,3698.0,125705.7141329238,,8.783333333333333,12.06021187921787
