,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
44,ORL,1610612753,2021-12-17,2022-01-17,0.9326062826062824,8988.0,0.9615384615384616,0.9663031413031415,10,8,,9.846153846153847,-0.08367192140976139,1950.3733333333332,2378.0,70836.03867855186,,10.487179487179487,11.556590660203648
45,ORL,1610612753,2021-12-18,2022-01-19,0.9326062826062824,8988.0,0.9615384615384616,0.9663031413031415,10,8,,9.846153846153847,-0.08857828085404927,1989.2933333333333,2418.0,70836.03867855186,,10.487179487179487,11.553306495177875
46,ORL,1610612753,2021-12-22,2022-01-21,0.9462315462315462,9645.0,0.9743589743589743,0.9731157731157732,10,10,,10.0,-0.07844495270530209,2062.5866666666666,2543.0,90662.56188432859,,11.038461538461538,11.649694470654893
47,ORL,1610612753,2021-12-23,2022-01-23,0.9734265734265736,10420.0,0.9871794871794872,0.9867132867132865,11,11,,11.0,-0.08343304680280747,2231.9066666666668,2671.0,121570.20538792224,,11.461538461538462,11.823259987714728
48,ORL,1610612753,2021-12-26,2022-01-26,0.9734265734265736,10420.0,0.9871794871794872,0.9867132867132865,11,11,,11.0,-0.08584457330035869,2232.693333333333,2721.0,121570.20538792224,,11.461538461538462,11.822166802258387
49,ORL,1610612753,2021-12-28,2022-01-28,0.9734265734265736,10420.0,0.9871794871794872,0.9867132867132865,11,11,,11.0,-0.08411724527401954,2258.5733333333333,2842.0,121570.20538792224,,11.461538461538462,11.822759158595874
50,ORL,1610612753,2021-12-30,2022-01-30,0.961926961926962,10041.0,0.9807692307692307,0.980963480963481,11,10,,10.0,-0.0812577029532084,2406.6666666666665,2926.0,105745.8548630288,,11.205128205128204,11.769218026271895
51,ORL,1610612753,2022-01-02,2022-02-01,0.961926961926962,10041.0,0.9807692307692307,0.980963480963481,11,10,,10.0,-0.07715992939972449,2518.346666666667,3036.0,105745.8548630288,,11.205128205128204,11.768140764786628
52,ORL,1610612753,2022-01-03,2022-02-02,0.961926961926962,10041.0,0.9807692307692307,0.980963480963481,11,10,,10.0,-0.07934869881750511,2541.733333333333,3170.0,105745.8548630288,,11.205128205128204,11.772881540402707
53,ORL,1610612753,2022-01-05,2022-02-05,0.961926961926962,10041.0,0.9807692307692307,0.980963480963481,11,10,,10.0,-0.08247040178554614,2719.5066666666667,3237.0,105745.8548630288,,11.205128205128204,11.772727561919346
54,ORL,1610612753,2022-01-08,2022-02-06,0.94996114996115,9665.0,0.9743589743589743,0.9749805749805749,10,10,,10.0,-0.09131493100150222,2734.9066666666668,3275.0,91639.38253426571,,10.961538461538462,11.670479824773395
55,ORL,1610612753,2022-01-09,2022-02-08,0.94996114996115,9665.0,0.9743589743589743,0.9749805749805749,10,10,,10.0,-0.0880286448318275,2650.5333333333333,3226.0,91639.38253426571,,10.961538461538462,11.66637153792405
56,ORL,1610612753,2022-01-12,2022-02-11,0.9766899766899766,10441.0,0.9871794871794872,0.9883449883449882,12,10,,10.923076923076923,-0.07814563514033614,2681.4533333333334,3332.0,122905.62386806276,,11.423076923076923,11.903708857311946
57,ORL,1610612753,2022-01-14,2022-02-12,0.9493395493395493,9666.0,0.9743589743589743,0.9746697746697747,11,10,,10.0,-0.058832383445543236,2711.5333333333333,3234.0,91726.36228954812,,10.974358974358974,11.638653302913845
58,ORL,1610612753,2022-01-15,2022-02-14,0.9354312354312353,9313.0,0.967948717948718,0.9677156177156176,10,10,,10.0,-0.0812489445809182,2613.9066666666668,3219.0,80069.84597967275,,10.73076923076923,11.580002854191465
59,ORL,1610612753,2022-01-17,2022-02-16,0.9396658896658896,9332.0,0.967948717948718,0.9698329448329448,10,9,,9.923076923076923,-0.07118076636411623,2758.173333333333,3256.0,80904.54845171401,,10.692307692307692,11.665368162356911
60,ORL,1610612753,2022-01-19,2022-02-25,0.9316239316239316,8457.0,0.9487179487179487,0.9658119658119658,10,6,,9.692307692307692,-0.14107168725099012,2749.1066666666666,3325.0,58615.66326412707,,9.935897435897436,11.58157980067341
61,ORL,1610612753,2022-01-21,2022-02-28,0.9334110334110334,8704.0,0.9551282051282052,0.9667055167055167,10,7,,9.76923076923077,-0.1633740277247925,2807.0533333333333,3311.0,63870.92805738919,,10.166666666666666,11.572636058905676
