,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
51,IND,1610612754,2022-01-02,2022-01-31,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.13343440069465887,591.88,818.0,914.4180821303419,,6.027777777777778,7.126079806215813
52,IND,1610612754,2022-01-04,2022-02-02,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.1270504749270408,586.2133333333334,852.0,914.4180821303419,,6.027777777777778,7.106245772964616
53,IND,1610612754,2022-01-05,2022-02-04,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.11264063077886324,620.7466666666667,871.0,914.4180821303419,,6.027777777777778,7.120648525131855
54,IND,1610612754,2022-01-08,2022-02-06,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.10893892712650442,622.96,854.0,914.4180821303419,,6.027777777777778,7.128591635149849
55,IND,1610612754,2022-01-10,2022-02-08,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.10259753779206437,629.2133333333334,844.0,914.4180821303419,,6.027777777777778,7.126559525528308
56,IND,1610612754,2022-01-12,2022-02-11,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.10247018487367503,700.0266666666666,933.0,914.4180821303419,,6.027777777777778,7.125637914302663
57,IND,1610612754,2022-01-14,2022-02-13,0.8432299182299183,3251.0,0.8484848484848485,0.921614959114959,8,2,,6.166666666666667,-0.26573892629755225,832.88,1122.0,4318.947268689679,,6.151515151515151,9.594620969508375
58,IND,1610612754,2022-01-17,2022-02-15,0.911111111111111,3879.0,0.9363636363636364,0.9555555555555556,9,4,,7.636363636363637,-0.15462823137353898,1018.2,1298.96,8009.174542269422,,8.10909090909091,9.333754515983482
59,IND,1610612754,2022-01-19,2022-02-16,0.911111111111111,3879.0,0.9363636363636364,0.9555555555555556,9,4,,7.636363636363637,-0.10912143676136699,1120.0533333333333,1367.0,8009.174542269422,,8.10909090909091,9.308168505684034
60,IND,1610612754,2022-01-20,2022-02-25,0.9777777777777776,3420.0,0.9888888888888889,0.9888888888888887,9,8,,8.0,-0.13758884450139305,1196.12,1511.0,6738.736753141695,,8.622222222222222,8.918288393903868
