,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
43,PHI,1610612755,2021-12-15,2022-01-19,0.8453966668252383,7434.0,0.8791208791208791,0.9226983334126192,9,3,,7.642857142857143,-0.05264753956464909,1607.8533333333332,2026.0,31934.954614601855,,8.472527472527473,10.914408846044621
44,PHI,1610612755,2021-12-16,2022-01-21,0.8340036947179803,7142.0,0.8736263736263736,0.9170018473589903,8,3,,7.642857142857143,-0.05643757900981164,1635.5466666666666,2056.0,27881.65348541913,,8.296703296703297,10.850193291287948
45,PHI,1610612755,2021-12-20,2022-01-23,0.8340036947179803,7142.0,0.8736263736263736,0.9170018473589903,8,3,,7.642857142857143,-0.06373207286939392,1729.2266666666667,2164.0,27881.65348541913,,8.296703296703297,10.908033136025646
46,PHI,1610612755,2021-12-23,2022-01-25,0.8340036947179803,7142.0,0.8736263736263736,0.9170018473589903,8,3,,7.642857142857143,-0.06384159478043351,1785.5733333333333,2247.0,27881.65348541913,,8.296703296703297,10.910395241646798
47,PHI,1610612755,2021-12-26,2022-01-27,0.8223649366506508,6627.0,0.8626373626373627,0.9111824683253256,8,3,,7.5,-0.03555390381152454,1821.76,2343.0,22158.641263050828,,7.945054945054945,10.720931108240126
48,PHI,1610612755,2021-12-28,2022-01-29,0.8354534354534355,6016.0,0.8974358974358975,0.9177267177267178,8,5,,7.769230769230769,-0.06561956735092628,1837.76,2405.0,18795.193622645995,,8.448717948717949,10.445502559929798
49,PHI,1610612755,2021-12-30,2022-01-31,0.8324564324564325,5304.0,0.8782051282051282,0.9162282162282163,8,5,,6.6923076923076925,-0.01401040290774014,1866.1733333333334,2399.0,13019.455057685469,,7.833333333333333,9.890825142165117
50,PHI,1610612755,2022-01-03,2022-02-02,0.8265012765012767,5522.0,0.8846153846153846,0.9132506382506382,8,6,,6.769230769230769,-0.03283839010345758,1945.0,2392.0,14380.158776534265,,8.025641025641026,10.241696652040766
51,PHI,1610612755,2022-01-05,2022-02-04,0.8712542087542089,4082.0,0.8863636363636364,0.9351220538720538,8,3,,6.583333333333333,0.06555132644155882,1988.3333333333333,2422.0,7685.722687740343,,7.151515151515151,8.95870538001399
52,PHI,1610612755,2022-01-07,2022-02-06,0.8712542087542089,4082.0,0.8863636363636364,0.9351220538720538,8,3,,6.583333333333333,0.07076297366192484,1983.8533333333332,2428.0,7685.722687740343,,7.151515151515151,8.952640078178637
53,PHI,1610612755,2022-01-10,2022-02-08,0.8472522847522849,3840.0,0.8787878787878788,0.9231210918710918,8,3,,6.583333333333333,0.053764280862203646,1851.4933333333333,2417.0,6396.088942428288,,7.045454545454546,8.86121313944995
54,PHI,1610612755,2022-01-12,2022-02-11,0.838546176046176,3080.0,0.8484848484848485,0.9182629870129869,8,3,,6.166666666666667,0.11434074584726218,1918.7733333333333,2391.0,3662.9490009649207,,6.106060606060606,8.28611112399059
55,PHI,1610612755,2022-01-14,2022-02-12,0.8235431235431236,4867.0,0.8653846153846154,0.9115773115773115,8,4,,6.615384615384615,-0.026869712522216756,2001.2133333333334,2528.0,10117.636616596625,,7.282051282051282,9.931460657713663
56,PHI,1610612755,2022-01-15,2022-02-15,0.8532689532689535,5570.0,0.8846153846153846,0.9264402264402263,8,4,,7.461538461538462,-0.018139857146108416,2096.4,2617.0,15284.88830833868,,7.846153846153846,10.07900255918875
57,PHI,1610612755,2022-01-17,2022-02-17,0.8731462981462982,8029.0,0.8901098901098901,0.9365731490731491,9,4,,7.642857142857143,0.08337130053074075,2058.04,2542.0,40658.81693407356,,8.604395604395604,10.933123701797097
58,PHI,1610612755,2022-01-19,2022-02-25,0.8854859426287996,8470.0,0.8956043956043956,0.9427429713143998,9,3,,8.5,0.00568419649279802,2094.56,2715.0,50277.21116043275,,8.857142857142858,11.440205449131396
59,PHI,1610612755,2022-01-21,2022-02-27,0.8782595182595182,10404.0,0.8809523809523809,0.9390076590076591,10,2,,8.4,-0.043047546612106906,2214.0266666666666,2709.0,87429.66478050395,,9.038095238095238,12.061085333972205
60,PHI,1610612755,2022-01-23,2022-03-02,0.8847789247789247,10756.0,0.8857142857142857,0.9422673622673623,10,2,,8.466666666666667,-0.03307098183162691,2290.4933333333333,2722.0,98686.40792475539,,9.209523809523809,12.16853208389243
61,PHI,1610612755,2022-01-25,2022-03-04,0.8721408221408221,9769.0,0.8714285714285714,0.9359483109483109,10,2,,8.266666666666667,0.027234978618803425,2297.5733333333333,2713.0,70597.44070725919,,8.657142857142857,11.885113610511086
62,PHI,1610612755,2022-01-27,2022-03-05,0.8743645243645243,9488.0,0.8666666666666667,0.937060162060162,10,2,,8.2,0.060901422460662914,2403.32,2785.0,64511.6526234012,,8.457142857142857,11.744766645805987
63,PHI,1610612755,2022-01-29,2022-03-07,0.8094609094609094,9043.0,0.8555555555555555,0.8662689162689162,10,1,,8.066666666666666,0.07781696990372812,2289.8533333333335,2761.0,58019.51099868674,,8.161904761904761,11.504403190185167
