,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
40,MIA,1610612748,2021-12-08,2022-01-12,0.9037878787878788,5389.0,0.9318181818181818,0.9518939393939393,9,7,,7.75,-0.19164517475068643,2232.76,2689.0,16405.904787054726,,8.5,10.277167111597494
41,MIA,1610612748,2021-12-11,2022-01-14,0.9037878787878788,5389.0,0.9318181818181818,0.9518939393939393,9,7,,7.75,-0.18561389436271816,2298.653333333333,2744.0,16405.904787054726,,8.5,10.270930478968651
42,MIA,1610612748,2021-12-13,2022-01-15,0.9125420875420874,5648.0,0.9393939393939394,0.9562710437710438,9,7,,7.833333333333333,-0.18032705395816664,2290.4533333333334,2813.0,18994.819406059756,,8.742424242424242,10.41941578709665
43,MIA,1610612748,2021-12-15,2022-01-17,0.9125420875420874,5648.0,0.9393939393939394,0.9562710437710438,9,7,,7.833333333333333,-0.1851717875489819,2361.133333333333,2803.0,18994.819406059756,,8.742424242424242,10.42170054980323
44,MIA,1610612748,2021-12-17,2022-01-19,0.8903651903651902,6953.0,0.9166666666666666,0.9451825951825951,9,7,,7.769230769230769,-0.22582526478710802,2344.133333333333,2811.0,30086.23258093884,,8.743589743589743,11.20510367211638
45,MIA,1610612748,2021-12-19,2022-01-21,0.8903651903651902,6953.0,0.9166666666666666,0.9451825951825951,9,7,,7.769230769230769,-0.24413984852000736,2288.693333333333,2782.0,30086.23258093884,,8.743589743589743,11.210291970879073
46,MIA,1610612748,2021-12-21,2022-01-23,0.8966588966588968,7213.0,0.9230769230769231,0.9483294483294482,9,7,,7.846153846153846,-0.2682062536826892,2390.0533333333333,2878.0,33801.99024125324,,8.961538461538462,11.285240244384406
47,MIA,1610612748,2021-12-23,2022-01-26,0.8966588966588968,7213.0,0.9230769230769231,0.9483294483294482,9,7,,7.846153846153846,-0.2790612226560535,2376.2266666666665,2898.0,33801.99024125324,,8.961538461538462,11.292799142506661
48,MIA,1610612748,2021-12-26,2022-01-28,0.8829947829947831,6653.0,0.9102564102564102,0.9414973914973915,9,6,,7.769230769230769,-0.30565366566065055,2415.4533333333334,2923.0,26007.656763312887,,8.564102564102564,11.133907190159258
49,MIA,1610612748,2021-12-28,2022-01-29,0.9081770081770083,5614.0,0.9393939393939394,0.954088504088504,9,7,,7.916666666666667,-0.24720844938917877,2481.9866666666667,2962.0,18482.710343076,,8.803030303030303,10.374867936813423
50,MIA,1610612748,2021-12-31,2022-01-31,0.9081770081770083,5614.0,0.9393939393939394,0.954088504088504,9,7,,7.916666666666667,-0.22417249588537536,2495.346666666667,3042.0,18482.710343076,,8.803030303030303,10.350911847804733
51,MIA,1610612748,2022-01-02,2022-02-01,0.8961926961926961,5874.0,0.8846153846153846,0.9479020979020979,9,2,,7.384615384615385,-0.17679364829931887,2559.12,3065.0,19446.431811150836,,7.769230769230769,10.55962468206969
52,MIA,1610612748,2022-01-03,2022-02-03,0.896037296037296,5469.0,0.8717948717948718,0.9478243978243976,9,2,,7.230769230769231,-0.18972530278532604,2640.866666666667,3036.0,16157.828500654827,,7.371794871794871,10.538772643248237
53,MIA,1610612748,2022-01-05,2022-02-05,0.9246309246309246,6048.0,0.8846153846153846,0.962121212121212,10,2,,8.076923076923077,-0.1995465284296505,2579.4133333333334,3105.0,22529.708447957197,,7.769230769230769,10.824144915096513
54,MIA,1610612748,2022-01-08,2022-02-07,0.9567340067340067,5461.0,0.9242424242424242,0.9783670033670032,10,2,,8.416666666666666,-0.18470003403593085,2652.6133333333332,3192.0,19337.78761425776,,8.393939393939394,10.330824437732167
55,MIA,1610612748,2022-01-12,2022-02-10,0.9567340067340067,5461.0,0.9242424242424242,0.9783670033670032,10,2,,8.416666666666666,-0.16808099644252483,2731.9333333333334,3163.0,19337.78761425776,,8.393939393939394,10.326145329080266
56,MIA,1610612748,2022-01-14,2022-02-12,0.9567340067340067,5461.0,0.9242424242424242,0.9783670033670032,10,2,,8.416666666666666,-0.16115661453569965,2637.0533333333333,3134.0,19337.78761425776,,8.393939393939394,10.331959425890352
57,MIA,1610612748,2022-01-15,2022-02-15,0.9567340067340067,5461.0,0.9242424242424242,0.9783670033670032,10,2,,8.416666666666666,-0.16066650755326572,2556.1466666666665,3145.0,19337.78761425776,,8.393939393939394,10.341091089900246
58,MIA,1610612748,2022-01-17,2022-02-17,0.918026418026418,6430.0,0.8974358974358975,0.959013209013209,10,2,,8.23076923076923,-0.16875303822760485,2623.24,3172.0,25965.670465239546,,8.153846153846153,10.915323942067305
59,MIA,1610612748,2022-01-19,2022-02-25,0.918026418026418,6430.0,0.8974358974358975,0.959013209013209,10,2,,8.23076923076923,-0.19160726140144674,2623.6666666666665,3143.0,25965.670465239546,,8.153846153846153,10.926980788717964
60,MIA,1610612748,2022-01-21,2022-02-26,0.926806526806527,6722.0,0.9038461538461539,0.9634032634032634,10,2,,8.307692307692308,-0.17414944311802857,2769.04,3229.0,30144.62707516159,,8.384615384615385,11.019647929666334
61,MIA,1610612748,2022-01-23,2022-02-28,0.926806526806527,6722.0,0.9038461538461539,0.9634032634032634,10,2,,8.307692307692308,-0.15106263329694564,2750.5333333333333,3190.0,30144.62707516159,,8.384615384615385,10.992960400004746
62,MIA,1610612748,2022-01-26,2022-03-02,0.926806526806527,6722.0,0.9038461538461539,0.9634032634032634,10,2,,8.307692307692308,-0.14214005325954177,2683.9866666666667,3215.0,30144.62707516159,,8.384615384615385,10.982426470289136
63,MIA,1610612748,2022-01-28,2022-03-03,0.926806526806527,6722.0,0.9038461538461539,0.9634032634032634,10,2,,8.307692307692308,-0.14010934775197156,2921.28,3250.0,30144.62707516159,,8.384615384615385,10.982320428266789
64,MIA,1610612748,2022-01-29,2022-03-05,0.9484071484071485,7591.0,0.9230769230769231,0.9742035742035741,10,2,,9.384615384615385,-0.11521429491639726,2805.346666666667,3237.0,45161.555962333754,,9.14102564102564,11.242187815429137
65,MIA,1610612748,2022-01-31,2022-03-07,0.9484071484071485,7591.0,0.9230769230769231,0.9742035742035741,10,2,,9.384615384615385,-0.12144530434358328,2716.4,3197.0,45161.555962333754,,9.14102564102564,11.246584647198844
66,MIA,1610612748,2022-02-01,2022-03-09,0.9314685314685314,8442.0,0.9487179487179487,0.9657342657342659,10,6,,9.692307692307692,-0.158823164024415,2756.8133333333335,3291.0,58200.66832152057,,9.935897435897436,11.57651565250182
67,MIA,1610612748,2022-02-03,2022-03-11,0.9314685314685314,8442.0,0.9487179487179487,0.9657342657342659,10,6,,9.692307692307692,-0.1573655002688905,2844.3866666666668,3289.0,58200.66832152057,,9.935897435897436,11.5635174091192
68,MIA,1610612748,2022-02-05,2022-03-12,0.9333333333333333,8720.0,0.9551282051282052,0.9666666666666668,10,7,,9.76923076923077,-0.14909534681221848,2701.9466666666667,3288.0,64380.50331560266,,10.166666666666666,11.612993279631013
69,MIA,1610612748,2022-02-07,2022-03-15,0.9056443556443556,9956.0,0.9230769230769231,0.9528221778221779,10,6,,9.5,-0.18930633087362078,2863.2933333333335,3279.0,84671.41020783412,,9.736263736263735,12.299524976830613
70,MIA,1610612748,2022-02-10,2022-03-18,0.9138547959976532,11179.0,0.945054945054945,0.9569273979988268,10,8,,9.785714285714286,-0.1689294592854251,2712.173333333333,3304.0,125080.91424721347,,10.68131868131868,12.461831961605833
71,MIA,1610612748,2022-02-12,2022-03-21,0.7978552697302699,11472.0,0.8291666666666665,0.8464655136530138,10,1,,8.8125,-0.04809595045595064,2843.5066666666667,3365.0,126261.9328274254,,8.483333333333333,10.027238390096313
72,MIA,1610612748,2022-02-15,2022-03-23,0.7978552697302699,11472.0,0.8291666666666665,0.8464655136530138,10,1,,8.8125,-0.05067852453079981,2715.9466666666667,3322.0,126261.9328274254,,8.483333333333333,10.034488414284889
73,MIA,1610612748,2022-02-17,2022-03-25,0.8101495726495729,12199.0,0.8374999999999999,0.8526126651126652,10,1,,8.9375,-0.06248885848453329,2862.4133333333334,3320.0,158813.17767907164,,8.816666666666666,10.142260695452268
74,MIA,1610612748,2022-02-25,2022-03-26,0.8022630147630149,11798.0,0.8333333333333333,0.8484379046879047,10,1,,8.8125,-0.05372371955341544,2782.1866666666665,3272.0,140232.2731347899,,8.658333333333333,10.003072353384653
75,MIA,1610612748,2022-02-26,2022-03-28,0.7876286907536908,11027.0,0.8229166666666666,0.8409786972286972,10,1,,8.6875,-0.01510202115926095,2692.5066666666667,3243.0,109722.94644678402,,8.4,10.030915084491541
76,MIA,1610612748,2022-02-28,2022-03-30,0.7993274087024087,11506.0,0.8402777777777775,0.8559137043512045,10,1,,8.8125,-0.03605775745847875,2695.4666666666667,3248.0,118002.57475767909,,8.675,11.000393505175381
77,MIA,1610612748,2022-03-02,2022-04-02,0.7946255133755132,11156.0,0.8361111111111108,0.8535627566877567,10,1,,8.75,-0.0072323165088795105,2728.7466666666664,3257.0,106184.95194562172,,8.533333333333333,10.813657316768378
78,MIA,1610612748,2022-03-03,2022-04-03,0.7993274087024087,11506.0,0.8402777777777775,0.8559137043512045,10,1,,8.8125,-0.027744042014340827,2662.266666666667,3232.0,118002.57475767909,,8.675,11.053129576963283
79,MIA,1610612748,2022-03-05,2022-04-05,0.7956387362637362,10840.0,0.8319444444444442,0.8540693681318683,10,1,,8.6875,-0.0025050083668707837,2769.5866666666666,3278.0,96290.99026200538,,8.308333333333334,10.980507929117671
80,MIA,1610612748,2022-03-07,2022-04-08,0.7833382303970539,11887.0,0.8272058823529411,0.8588493206140265,10,3,,8.588235294117647,0.06767253571413072,2824.4,3376.0,112985.0845043956,,8.308823529411764,11.446873730695772
81,MIA,1610612748,2022-03-09,2022-04-10,0.7833382303970539,11887.0,0.8272058823529411,0.8588493206140265,10,3,,8.588235294117647,0.058629621332106766,2826.4933333333333,3329.0,112985.0845043956,,8.308823529411764,11.466888994988418
